graph,condition,run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
cancer,anon,20260820T055114Z,2026-08-20T05:51:42.412835+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260823,2654167830,5,4,300,150,1,0,4,0,success,,2.183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,1.57241,0.44477,0.88198,,,0,,0,2,,0.857143,3,0,0.5,0,1,1,0,0,765,120,0,885,0.0007425,2.0328
cancer,named,20260820T055114Z,2026-08-20T05:51:43.268124+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,1.902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,48,48,1,1.0,1,1,0.0,0.0,1.0,,,0,,3,4,,0.857143,3,0,0.5,0,1,1,0,0,805,108,0,913,0.00018555,1.8848
cancer,anon,20260820T055114Z,2026-08-20T05:51:42.226549+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260823,2654167830,5,4,300,150,1,0,4,0,success,,3.533,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09861,0.44477,0.88198,,,0,,1,1,,0.857143,3,0,0.5,0,0,1,0,0,1405,249,0,1654,0.00265,3.4561
cancer,named,20260820T055114Z,2026-08-20T05:51:44.619930+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,1.887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,36,36,1,1.0,1,1,0.0,0.0,1.0,,,0,,1,1,,0.857143,3,0,0.5,0,1,1,0,0,795,160,0,955,0.00131625,1.872
cancer,shared,20260820T055114Z,2026-08-20T05:51:46.527976+00:00,study2_semantic,probe_skel_only,,none,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,0.032,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,8,0,0,0.857143,-1,-1,1.38629,0.0,1.0,,,,,,,,0.857143,3,0,0.5,0,0,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:51:46.585201+00:00,study2_semantic,probe_random_edits,,none,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,0.147,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,0,0,0.857143,-1,-1,1.60944,0.40289,0.89489,,,,,3,4,,0.857143,3,0,0.5,0,1,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:51:46.758060+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,0.012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,24,0,1,1.0,1,1,0.0,0.0,1.0,,,,,0,1,,0.857143,3,0,0.5,0,1,,,,,,,,,
cancer,named,20260820T055114Z,2026-08-20T05:51:43.006143+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,4.114,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.76923,0.64423,0.85342,,,0,,0,2,,0.857143,3,0,0.5,0,0,1,0,0,1199,445,0,1644,0.00100152,4.013
cancer,anon,20260820T055114Z,2026-08-20T05:51:47.145363+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,2.058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,48,48,1,1.0,1,1,0.0,0.0,1.0,,,0,,3,4,,0.857143,3,0,0.5,0,1,1,0,0,710,108,0,818,0.0001713,2.0394
cancer,anon,20260820T055114Z,2026-08-20T05:51:46.790867+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,2.526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.0779,0.00389,0.99959,,,0,,0,4,,0.857143,3,0,0.5,0,1,1,0,0,1103,223,0,1326,0.00064877,2.3472
cancer,named,20260820T055114Z,2026-08-20T05:51:45.196423+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,4.827,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.12374,0.60405,0.8584,,,0,,1,2,,0.857143,3,0,0.5,0,0,1,0,0,1513,385,0,1898,0.003438,4.7239
cancer,anon,20260820T055114Z,2026-08-20T05:51:49.224412+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,2.195,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.09861,0.55559,0.85891,,,0,,1,2,,0.857143,3,0,0.5,0,0,1,0,0,700,170,0,870,0.00129,2.0948
cancer,shared,20260820T055114Z,2026-08-20T05:51:51.444022+00:00,study2_semantic,oracle,,none,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:51:51.468187+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,0.012,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,
cancer,named,20260820T055114Z,2026-08-20T05:51:38.877874+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260823,2654167830,5,4,300,150,1,0,4,0,success,,12.805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,1.57241,0.44477,0.88198,,,0,,0,2,,0.857143,3,0,0.5,0,1,1,0,0,934,163,0,1097,0.000956,12.6562
cancer,anon,20260820T055114Z,2026-08-20T05:51:49.340403+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,2.766,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09861,0.33076,0.9211,,,0,,1,1,,0.857143,3,0,0.5,0,0,1,0,0,1407,192,0,1599,0.002367,2.6881
cancer,anon,20260820T055114Z,2026-08-20T05:51:50.051051+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,2.296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,48,48,1,1.0,1,1,0.0,0.0,1.0,,,0,,1,2,,0.857143,3,0,0.5,0,1,1,0,0,774,152,0,926,0.000843,2.2665
cancer,named,20260820T055114Z,2026-08-20T05:51:51.708064+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,1.726,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,34,34,0,0.857143,-1,-1,2.17738,1.04091,0.49828,,,0,,3,1,,0.857143,3,0,0.5,0,0,1,0,0,807,95,0,902,0.00017805,1.6334
cancer,named,20260820T055114Z,2026-08-20T05:51:52.130772+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,3.021,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09861,0.53651,0.84592,,,0,,1,1,,0.857143,3,0,0.5,0,0,1,0,0,797,110,0,907,0.00109275,2.9445
cancer,shared,20260820T055114Z,2026-08-20T05:51:55.184468+00:00,study2_semantic,probe_skel_only,,none,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,0.032,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,8,0,0,0.857143,-1,-1,1.38629,0.0,1.0,,,,,,,,0.857143,3,0,0.5,0,0,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:51:55.248350+00:00,study2_semantic,probe_random_edits,,none,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,0.096,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,0,0,0.857143,-1,-1,1.09861,0.69379,0.80856,,,,,3,4,,0.857143,3,0,0.5,0,0,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:51:55.376274+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,0.011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,24,0,1,1.0,1,1,0.0,0.0,1.0,,,,,0,1,,0.857143,3,0,0.5,0,1,,,,,,,,,
cancer,named,20260820T055114Z,2026-08-20T05:51:51.503826+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,4.258,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.93202,0.76309,0.7823,,,0,,0,3,,0.857143,3,0,0.5,0,0,1,0,0,1200,435,0,1635,0.00098719,4.0783
cancer,named,20260820T055114Z,2026-08-20T05:51:53.462191+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,2.891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,1.65827,0.53651,0.84592,,,0,,0,2,,0.857143,3,0,0.5,0,1,1,0,0,872,181,0,1053,0.000979,2.7374
cancer,named,20260820T055114Z,2026-08-20T05:51:52.368270+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,4.944,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09861,0.53651,0.84592,,,0,,1,1,,0.857143,3,0,0.5,0,0,1,0,0,1515,324,0,1839,0.003135,4.8616
cancer,anon,20260820T055114Z,2026-08-20T05:51:55.795015+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,1.829,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.09861,1.2985,0.45682,,,0,,3,2,,0.857143,3,0,0.5,0,0,1,0,0,712,89,0,801,0.0001602,1.731
cancer,anon,20260820T055114Z,2026-08-20T05:51:55.414018+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,2.923,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,44,44,0,0.857143,-1,-1,2.16789,0.24897,0.94057,,,0,,3,4,,0.857143,3,0,0.5,0,0,1,0,0,1104,262,0,1366,0.0007061,2.8101
cancer,shared,20260820T055114Z,2026-08-20T05:51:58.369710+00:00,study2_semantic,oracle,,none,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:51:58.398319+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,0.014,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,
cancer,anon,20260820T055114Z,2026-08-20T05:51:56.387540+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,2.446,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09861,0.53651,0.84592,,,0,,1,1,,0.857143,3,0,0.5,0,0,1,0,0,702,168,0,870,0.0012825,2.3691
cancer,named,20260820T055114Z,2026-08-20T05:51:45.783714+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260824,2654167961,5,4,300,150,1,0,4,0,success,,13.065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,48,48,1,1.0,1,1,0.0,0.0,1.0,,,0,,1,2,,0.857143,3,0,0.5,0,1,1,0,0,943,165,0,1108,0.0009665,13.0446
cancer,named,20260820T055114Z,2026-08-20T05:51:58.882384+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,1.668,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,1.0,0,0,5,0,0,48,48,0,0.888889,-1,-1,0.0,0.0,1.0,,,0,,2,2,,0.75,4,0,0.5,1,1,1,0,0,805,85,0,890,0.00017175,1.648
cancer,named,20260820T055114Z,2026-08-20T05:51:58.919366+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,1.951,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,0.9473,0.0,1.0,,,0,,2,1,,0.75,4,0,0.5,1,0,1,0,0,795,158,0,953,0.00130725,1.8231
cancer,anon,20260820T055114Z,2026-08-20T05:51:57.344099+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,4.291,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09861,0.53651,0.84592,,,0,,1,1,,0.857143,3,0,0.5,0,0,1,0,0,1409,325,0,1734,0.003034,4.2122
cancer,shared,20260820T055114Z,2026-08-20T05:52:01.662654+00:00,study2_semantic,probe_skel_only,,none,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,0.042,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,12,0,0,0.75,-1,-1,2.07944,0.0,1.0,,,,,,,,0.75,4,0,0.5,0,0,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:52:01.731638+00:00,study2_semantic,probe_random_edits,,none,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,0.018,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,1.0,0,0,5,0,0,48,0,0,0.888889,-1,-1,0.0,0.0,1.0,,,,,4,4,,0.75,4,0,0.5,1,1,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:52:01.772733+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,0.344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,0,1,1.0,2,1,0.27251,0.0,1.0,,,,,1,1,,0.75,4,0,0.5,1,1,,,,,,,,,
cancer,named,20260820T055114Z,2026-08-20T05:51:58.446358+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,3.731,0.42857142857142855,0.75,0.5454545454545454,0.5714285714285715,0.2857142857142857,0.5,0.36363636363636365,6,0.0,1,0,7,0,1,48,48,0,0.75,-1,-1,1.80344,1.09861,0.33333,,,0,,0,3,,0.75,4,0,0.5,0,0,1,0,0,1194,364,0,1558,0.00088159,3.394
cancer,anon,20260820T055114Z,2026-08-20T05:52:02.202422+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,1.895,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,1.0,0,0,5,0,0,48,48,0,0.888889,-1,-1,0.0,0.0,1.0,,,0,,2,2,,0.75,4,0,0.5,1,1,1,0,0,710,80,0,790,0.0001545,1.872
cancer,named,20260820T055114Z,2026-08-20T05:52:00.570314+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,3.724,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.30086,0.55767,0.83697,,,0,,1,1,,0.75,4,0,0.5,1,0,1,0,0,1512,220,0,1732,0.002612,3.3521
cancer,named,20260820T055114Z,2026-08-20T05:52:00.895649+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,3.425,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,48,48,0,0.888889,-1,-1,0.47274,0.69052,0.6375,,,0,,1,2,,0.75,4,0,0.5,1,1,1,0,0,864,149,0,1013,0.000879,3.0367
cancer,anon,20260820T055114Z,2026-08-20T05:52:02.144112+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,2.407,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,1.0,0,0,5,0,0,48,48,0,0.888889,-1,-1,0.0,0.0,1.0,,,0,,3,3,,0.75,4,0,0.5,1,1,1,0,0,1098,223,0,1321,0.0006473,2.3867
cancer,shared,20260820T055114Z,2026-08-20T05:52:04.574966+00:00,study2_semantic,oracle,,none,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:52:04.598784+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,0.016,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,1.0,0,0,5,0,0,,,,,,,,,,,,,,,,,0.888889,,,,,,,,,,,,,,
cancer,anon,20260820T055114Z,2026-08-20T05:51:27.064901+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260821,2654167568,5,4,300,150,1,0,4,0,success,,38.258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,3.00015,0.53342,0.86587,,,1,,1,4,,0.888889,5,0,0.5,1,0,2,0,1,2270,4243,0,6513,0.00686936,38.1005
cancer,anon,20260820T055114Z,2026-08-20T05:52:04.121598+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,1.737,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,48,48,0,0.888889,-1,-1,0.47274,0.69052,0.6375,,,0,,1,2,,0.75,4,0,0.5,1,1,1,0,0,700,137,0,837,0.0011415,1.5793
cancer,anon,20260820T055114Z,2026-08-20T05:52:04.321975+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,2.702,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.30086,0.55767,0.83697,,,0,,1,1,,0.75,4,0,0.5,1,0,1,0,0,1406,158,0,1564,0.002196,2.5225
cancer,anon,20260820T055114Z,2026-08-20T05:52:04.354540+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260826,2654168223,5,4,300,150,1,0,4,0,success,,2.797,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,48,48,0,0.888889,-1,-1,0.47274,0.69052,0.6375,,,0,,1,2,,0.75,4,0,0.5,1,1,1,0,0,769,163,0,932,0.0008735,2.5872
cancer,anon,20260820T055114Z,2026-08-20T05:51:57.656088+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260825,2654168092,5,4,300,150,1,0,4,0,success,,9.906,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,24,24,0,0.857143,-1,-1,1.09861,0.53651,0.84592,,,0,,0,1,,0.857143,3,0,0.5,0,0,1,0,0,777,102,0,879,0.0006945,9.8004
cancer,shared,20260820T055114Z,2026-08-20T05:52:07.587793+00:00,study2_semantic,probe_skel_only,,none,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,0.014,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,1.0,0,0,5,0,0,24,0,0,0.888889,-1,-1,0.0,0.0,1.0,,,,,,,,0.888889,0,5,0.5,0,0,,,,,,,,,
cancer,named,20260820T055114Z,2026-08-20T05:52:05.349451+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,2.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,2,1,0.86671,0.0,1.0,,,0,,4,4,,0.888889,0,5,0.5,1,0,1,0,0,801,116,0,917,0.00018975,2.0415
cancer,shared,20260820T055114Z,2026-08-20T05:52:07.622937+00:00,study2_semantic,probe_random_edits,,none,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,0.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,0,1,1.0,2,1,0.86671,0.0,1.0,,,,,4,4,,0.888889,0,5,0.5,1,0,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:52:07.670230+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,0.626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,40,0,1,1.0,2,1,0.64084,0.0,1.0,,,,,1,0,,0.888889,0,5,0.5,1,0,,,,,,,,,
cancer,named,20260820T055114Z,2026-08-20T05:52:04.634736+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,3.792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,2,1,2.12237,0.0,1.0,,,0,,2,2,,0.888889,0,5,0.5,1,0,1,0,0,1191,322,0,1513,0.00081929,3.1151
cancer,named,20260820T055114Z,2026-08-20T05:52:05.884923+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,2.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,2,1,2.34377,0.44154,0.88317,,,0,,1,1,,0.888889,0,5,0.5,1,0,1,0,0,791,136,0,927,0.00120525,1.8443
cancer,named,20260820T055114Z,2026-08-20T05:52:07.181236+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,2.733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,2,1,2.34377,0.44154,0.88317,,,0,,1,1,,0.888889,0,5,0.5,1,0,1,0,0,857,146,0,1003,0.0008665,2.579
cancer,anon,20260820T055114Z,2026-08-20T05:52:08.322224+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260827,2654168354,5,4,300,150,1,0,4,0,success,,2.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,2,1,1.09961,0.19581,0.95917,,,0,,3,4,,0.888889,0,5,0.5,1,0,1,0,0,706,111,0,817,0.0001725,2.2953
cancer,shared,20260820T055114Z,2026-08-20T05:52:10.729274+00:00,study2_semantic,oracle,,none,-1,20260828,2654168485,5,4,300,150,1,0,4,0,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cancer,shared,20260820T055114Z,2026-08-20T05:52:10.750652+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260828,2654168485,5,4,300,150,1,0,4,0,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
