graph,condition,run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
cancer,anon,20260820T064424Z,2026-08-20T06:44:28.211334+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260823,2654167830,5,4,60,60,1,0,4,0,success,,0.039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,24,24,1,1.0,1,1,0.98082,0.00032,0.99997,,,0,,0,1,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:28.247385+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260823,2654167830,5,4,60,60,1,0,4,0,success,,0.078,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.4692,1.02986,0.51369,,,0,,1,1,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:28.282553+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260823,2654167830,5,4,60,60,1,0,4,0,success,,0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,2.69436,1.22097,0.48935,,,0,,0,2,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:28.372951+00:00,study2_semantic,oracle,,none,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:28.373755+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.007,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,,,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,
cancer,named,20260820T064424Z,2026-08-20T06:44:28.381017+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.065,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.948,0.0,1.0,,,0,,2,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:28.425373+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.037,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,8,8,0,0.666667,-1,-1,1.09861,0.0,1.0,,,0,,2,0,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:28.446980+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.088,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.60244,0.16538,0.96696,,,0,,0,3,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:28.498388+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.064,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,30,30,0,0.857143,-1,-1,1.3863,0.0,1.0,,,0,,1,2,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:28.562317+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.009,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,1.0,0,0,5,0,0,48,48,0,0.888889,-1,-1,0.0009,0.0009,0.99993,,,0,,0,3,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:28.571612+00:00,study2_semantic,probe_skel_only,,none,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.009,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,4,0,0,0.666667,-1,-1,1.09861,0.0,1.0,,,,,,,,0.666667,2,0,0.5,0,0,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:28.580886+00:00,study2_semantic,probe_random_edits,,none,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.058,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,0,0,0.857143,-1,-1,1.3863,0.0,1.0,,,,,2,4,,0.666667,2,0,0.5,0,1,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:28.638618+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,36,0,1,1.0,1,1,0.00058,0.00058,0.99995,,,,,0,2,,0.666667,2,0,0.5,0,2,,,,,,,,,
cancer,anon,20260820T064424Z,2026-08-20T06:44:28.646333+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.13,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.38629,0.55363,0.82777,,,0,,1,4,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:28.673996+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.168,1.0,0.75,0.8571428571428571,0.28571428571428575,0.3333333333333333,0.25,0.28571428571428575,3,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,2.15658,1.29702,0.31716,,,0,,2,4,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:28.691091+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.155,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,46,46,0,0.857143,-1,-1,1.38629,0.55363,0.82777,,,0,,1,3,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:28.892647+00:00,study2_semantic,oracle,,none,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cancer,anon,20260820T064424Z,2026-08-20T06:44:28.807772+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.133,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.3863,0.0,1.0,,,0,,1,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:28.853007+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260824,2654167961,5,4,60,60,1,0,4,0,success,,0.107,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.3863,0.0,1.0,,,0,,1,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:28.939698+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.023,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,
cancer,named,20260820T064424Z,2026-08-20T06:44:28.997921+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,48,48,1,1.0,1,1,0.00021,0.00021,0.99999,,,0,,3,4,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:28.962568+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.70335,0.20311,0.95214,,,0,,0,4,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:29.042837+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.083,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09893,0.93965,0.60949,,,0,,2,1,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:29.078561+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.154,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.099,1.2525,0.54459,,,0,,1,2,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:29.135494+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,2.17472,0.93966,0.60949,,,0,,0,2,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:29.215112+00:00,study2_semantic,probe_skel_only,,none,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.065,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,8,0,0,0.857143,-1,-1,1.38629,0.0,1.0,,,,,,,,0.857143,3,0,0.5,0,0,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:29.255649+00:00,study2_semantic,probe_random_edits,,none,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.074,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,0,0,0.857143,-1,-1,1.10636,1.3915,0.51635,,,,,3,4,,0.857143,3,0,0.5,0,0,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:29.329916+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,24,0,1,1.0,1,1,0.0002,0.0002,0.99999,,,,,0,1,,0.857143,3,0,0.5,0,1,,,,,,,,,
cancer,anon,20260820T064424Z,2026-08-20T06:44:29.336489+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.06969,0.0,1.0,,,0,,3,4,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:29.407558+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,48,48,1,1.0,1,1,0.00021,0.00021,0.99999,,,0,,3,4,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:29.417426+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.069,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.10618,1.106,0.57433,,,0,,1,2,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:29.486370+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.065,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09893,0.93965,0.60949,,,0,,1,1,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:29.566779+00:00,study2_semantic,oracle,,none,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:29.589516+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.024,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,,,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,
cancer,anon,20260820T064424Z,2026-08-20T06:44:29.532693+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260825,2654168092,5,4,60,60,1,0,4,0,success,,0.088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,2.17472,0.93966,0.60949,,,0,,0,2,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:29.620881+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.071,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,2.03002,0.00023,0.99998,,,0,,2,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:29.686751+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.094,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,2.05635,0.00019,0.99998,,,0,,2,4,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:29.732581+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.053,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09863,0.30838,0.9281,,,0,,0,2,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:29.785594+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.038,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,30,30,0,0.857143,-1,-1,2.02997,0.00019,0.99998,,,0,,1,2,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:29.824174+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.043,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09863,0.30838,0.9281,,,0,,0,2,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:29.843896+00:00,study2_semantic,probe_skel_only,,none,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.027,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,4,0,0,0.666667,-1,-1,1.09861,0.0,1.0,,,,,,,,0.666667,2,0,0.5,0,0,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:29.921629+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,36,0,1,1.0,1,1,1e-05,1e-05,1.0,,,,,0,2,,0.666667,2,0,0.5,0,2,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:29.871180+00:00,study2_semantic,probe_random_edits,,none,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.08,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,0,0,0.857143,-1,-1,1.38638,5e-05,1.0,,,,,2,4,,0.666667,2,0,0.5,0,2,,,,,,,,,
cancer,anon,20260820T064424Z,2026-08-20T06:44:29.951403+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.076,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,2.03,0.00023,0.99998,,,0,,2,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:30.027834+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.04,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,28,28,0,0.857143,-1,-1,1.38631,0.0,1.0,,,0,,2,2,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:30.067657+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.056,0.6666666666666666,0.5,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715,3,0.0,1,0,3,0,1,36,36,0,0.666667,-1,-1,1.09891,0.30852,0.92809,,,0,,0,2,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,anon,20260820T064424Z,2026-08-20T06:44:30.107100+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.064,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,30,30,0,0.857143,-1,-1,1.38631,0.0,1.0,,,0,,1,2,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:30.192044+00:00,study2_semantic,oracle,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cancer,anon,20260820T064424Z,2026-08-20T06:44:30.144274+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260826,2654168223,5,4,60,60,1,0,4,0,success,,0.053,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09863,0.30838,0.9281,,,0,,0,2,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:30.197941+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.008,0.75,0.75,0.75,0.5714285714285715,0.5,0.5,0.5,3,0.0,1,0,4,0,1,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,
cancer,named,20260820T064424Z,2026-08-20T06:44:30.206295+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.02,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,16,16,0,0.75,-1,-1,1.09861,0.69315,0.5,,,0,,0,0,1,0.75,2,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:30.226400+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.09,0.75,0.75,0.75,0.28571428571428575,0.25,0.25,0.25,4,0.0,1,0,4,0,1,48,48,0,0.75,-1,-1,1.84141,2.06555,0.24386,,,0,,3,4,1,0.75,2,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:30.289391+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.074,0.75,0.75,0.75,0.28571428571428575,0.25,0.25,0.25,4,0.0,1,0,4,0,1,44,44,0,0.75,-1,-1,1.57553,1.06424,0.43895,,,0,,0,1,1,0.75,2,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:30.363459+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.096,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,48,48,1,1.0,11,3,2.44445,0.83884,0.47888,,,0,,1,1,1,0.75,2,2,0.5,1,1,0,0,0,0,0,0,0,0.0,0.0
cancer,named,20260820T064424Z,2026-08-20T06:44:30.405127+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.091,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,40,40,0,0.888889,-1,-1,2.35373,0.69315,0.5,,,0,,0,1,1,0.75,2,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
cancer,shared,20260820T064424Z,2026-08-20T06:44:30.485231+00:00,study2_semantic,probe_skel_only,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.03,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,16,0,0,0.75,-1,-1,1.09861,0.69315,0.5,,,,,,,,0.75,2,2,0.5,0,0,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:30.515722+00:00,study2_semantic,probe_random_edits,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.153,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,48,0,0,0.75,-1,-1,1.40024,0.69315,0.5,,,,,4,4,,0.75,2,2,0.5,1,0,,,,,,,,,
cancer,shared,20260820T064424Z,2026-08-20T06:44:30.542897+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.185,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,48,0,1,1.0,11,3,2.44445,0.83884,0.47888,,,,,1,1,,0.75,2,2,0.5,1,1,,,,,,,,,
cancer,anon,20260820T064424Z,2026-08-20T06:44:30.577302+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.174,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,40,40,0,0.888889,-1,-1,2.35373,0.69315,0.5,,,0,,0,1,1,0.75,2,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
