run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,repair_evidence,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064331Z,2026-08-20T06:43:54.718360+00:00,study2,probe_random_edits,,none,2,1868687150,18686871500209,8,8,40,40,2,1,8,3,success,,0.515,1.0,0.75,0.8571428571428571,0.6666666666666665,0.8333333333333334,0.625,0.7142857142857143,3,0.5,2,1,6,0,2,48,0,0,0.714286,-1,-1,3.232,0.0103,0.99867,,,,,4,4,,0.857143,2,4,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:55.244159+00:00,study2,oracle,,none,2,1851410617,18514106170209,8,8,40,40,3,2,8,2,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:54.872277+00:00,study2,probe_oracle_edits,,none,2,1868687150,18686871500209,8,8,40,40,2,1,8,3,success,,0.566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,8,0,2,48,0,1,1.0,3,1,1.78869,0.0,1.0,,,,,0,2,,0.857143,2,4,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:54.798438+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1868687150,18686871500209,8,8,40,40,2,1,8,3,success,,0.672,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.5,2,1,7,0,2,48,48,0,0.933333,-1,-1,1.73165,7e-05,0.99999,,,0,,3,4,1,0.857143,2,4,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:55.246840+00:00,study2,pc_greedy_meek,,none,2,1851410617,18514106170209,8,8,40,40,3,2,8,2,success,,0.227,0.8333333333333334,0.625,0.7142857142857143,0.4444444444444444,0.5,0.375,0.42857142857142855,6,0.6666666666666666,3,2,6,0,3,,,,,,,,,,,,,,,,,0.714286,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:55.659017+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1851410617,18514106170209,8,8,40,40,3,2,8,2,success,,0.37,0.7142857142857143,0.625,0.6666666666666666,0.4444444444444444,0.42857142857142855,0.375,0.39999999999999997,7,1.0,1,2,7,0,1,48,48,0,0.714286,-1,-1,1.57994,0.0,1.0,,,0,,3,4,1,0.714286,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:55.310099+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1851410617,18514106170209,8,8,40,40,3,2,8,2,success,,0.764,0.8571428571428571,0.75,0.7999999999999999,0.8,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,48,0,0.8,-1,-1,1.8521,0.0,1.0,,,0,,2,1,1,0.714286,4,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:55.272617+00:00,study2,probe_skel_only,,none,2,1851410617,18514106170209,8,8,40,40,3,2,8,2,success,,0.836,0.8333333333333334,0.625,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,0,0,0.714286,-1,-1,2.52844,0.0,1.0,,,,,,,,0.714286,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.042109+00:00,study2,probe_mec_only,,none,2,1851410617,18514106170209,8,8,40,40,3,2,8,2,success,,0.134,0.8333333333333334,0.625,0.7142857142857143,0.2222222222222222,0.3333333333333333,0.25,0.28571428571428575,7,1.0,2,2,6,0,2,8,0,0,0.428571,-1,-1,2.07944,6e-05,1.0,,,,,,,,0.714286,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:55.300429+00:00,study2,probe_random_edits,,none,2,1851410617,18514106170209,8,8,40,40,3,2,8,2,success,,0.971,0.8333333333333334,0.625,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,0,0,0.714286,-1,-1,3.47538,0.0,1.0,,,,,4,4,,0.714286,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.275388+00:00,study2,oracle,,none,2,1511305649,15113056490209,8,8,40,40,2,1,8,3,success,,0.006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:55.895513+00:00,study2,probe_oracle_edits,,none,2,1851410617,18514106170209,8,8,40,40,3,2,8,2,success,,0.392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,4,1,1.39889,0.0,1.0,,,,,1,3,,0.714286,4,2,0.5,1,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.287694+00:00,study2,pc_greedy_meek,,none,2,1511305649,15113056490209,8,8,40,40,2,1,8,3,success,,0.017,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.5,2,1,6,0,2,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.304848+00:00,study2,probe_skel_only,,none,2,1511305649,15113056490209,8,8,40,40,2,1,8,3,success,,0.153,1.0,0.75,0.8571428571428571,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,3,0.5,2,1,6,0,2,48,0,0,0.857143,-1,-1,2.07964,0.69315,0.5,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.458424+00:00,study2,probe_random_edits,,none,2,1511305649,15113056490209,8,8,40,40,2,1,8,3,success,,0.164,1.0,0.75,0.8571428571428571,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,3,0.5,2,1,6,0,2,48,0,0,0.857143,-1,-1,0.71051,0.69315,0.5,,,,,4,4,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.623457+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1511305649,15113056490209,8,8,40,40,2,1,8,3,success,,0.173,1.0,0.75,0.8571428571428571,0.5,0.8333333333333334,0.625,0.7142857142857143,3,0.5,2,1,6,0,2,48,48,0,0.857143,-1,-1,3.30776,0.69315,0.5,,,0,,3,2,1,0.857143,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:56.762811+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1511305649,15113056490209,8,8,40,40,2,1,8,3,success,,0.111,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,1,1,7,0,1,48,48,0,0.933333,-1,-1,1.38642,0.0,1.0,,,0,,4,3,1,0.857143,4,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:56.874290+00:00,study2,probe_oracle_edits,,none,2,1511305649,15113056490209,8,8,40,40,2,1,8,3,success,,0.069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,8,0,1,48,0,1,1.0,1,1,1.38906,0.0,1.0,,,,,0,2,,0.857143,4,2,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.958247+00:00,study2,oracle,,none,2,1221181939,12211819390209,8,8,40,40,3,2,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.943894+00:00,study2,probe_mec_only,,none,2,1511305649,15113056490209,8,8,40,40,2,1,8,3,success,,0.061,1.0,0.75,0.8571428571428571,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,3,0.5,2,1,6,0,2,8,0,0,0.857143,-1,-1,2.07944,0.69315,0.5,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.964317+00:00,study2,pc_greedy_meek,,none,2,1221181939,12211819390209,8,8,40,40,3,2,8,3,success,,0.146,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.982100+00:00,study2,probe_random_edits,,none,2,1221181939,12211819390209,8,8,40,40,3,2,8,3,success,,0.426,0.8571428571428571,0.75,0.7999999999999999,0.5,0.7142857142857143,0.625,0.6666666666666666,4,1.0,1,2,7,0,1,48,0,0,0.857143,-1,-1,1.30997,0.0,1.0,,,,,4,4,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:57.449773+00:00,study2,oracle,,none,2,1971979182,19719791820209,8,8,40,40,2,1,8,3,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.971706+00:00,study2,probe_skel_only,,none,2,1221181939,12211819390209,8,8,40,40,3,2,8,3,success,,0.656,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,0,0,0.857143,-1,-1,2.51337,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:57.333740+00:00,study2,probe_mec_only,,none,2,1221181939,12211819390209,8,8,40,40,3,2,8,3,success,,0.382,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,9,0,0,0.857143,-1,-1,2.19722,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:56.997419+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1221181939,12211819390209,8,8,40,40,3,2,8,3,success,,0.719,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,1.0,2,2,7,0,2,48,48,0,0.857143,-1,-1,2.00821,0.0,1.0,,,0,,4,2,1,0.857143,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:56.990710+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1221181939,12211819390209,8,8,40,40,3,2,8,3,success,,0.727,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,48,0,0.857143,-1,-1,2.51337,0.0,1.0,,,0,,0,0,1,0.857143,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:57.535756+00:00,study2,pc_greedy_meek,,none,2,1971979182,19719791820209,8,8,40,40,2,1,8,3,success,,0.184,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.5,2,1,6,0,2,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:57.013192+00:00,study2,probe_oracle_edits,,none,2,1221181939,12211819390209,8,8,40,40,3,2,8,3,success,,0.709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,5,1,2.00306,0.0,1.0,,,,,0,2,,0.857143,4,2,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:57.919269+00:00,study2,probe_mec_only,,none,2,1971979182,19719791820209,8,8,40,40,2,1,8,3,success,,0.172,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,1.0,1,1,6,0,1,5,0,0,0.857143,-1,-1,1.60944,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:58.174619+00:00,study2,oracle,,none,2,672264874,6722648740209,8,8,40,40,3,2,8,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:57.711878+00:00,study2,probe_skel_only,,none,2,1971979182,19719791820209,8,8,40,40,2,1,8,3,success,,0.617,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.5,2,1,6,0,2,48,0,0,0.857143,-1,-1,2.27079,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:57.782452+00:00,study2,probe_oracle_edits,,none,2,1971979182,19719791820209,8,8,40,40,2,1,8,3,success,,0.617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,8,0,1,48,0,1,1.0,1,1,1.90381,2e-05,1.0,,,,,0,2,,0.857143,4,2,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:58.235225+00:00,study2,pc_greedy_meek,,none,2,672264874,6722648740209,8,8,40,40,3,2,8,4,success,,0.166,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:57.732847+00:00,study2,probe_random_edits,,none,2,1971979182,19719791820209,8,8,40,40,2,1,8,3,success,,0.758,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,0.5,2,1,7,0,2,48,0,0,0.857143,-1,-1,0.52055,0.69315,0.5,,,,,4,4,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:57.742800+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1971979182,19719791820209,8,8,40,40,2,1,8,3,success,,0.749,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.5,2,1,6,0,2,48,48,0,0.857143,-1,-1,3.33944,0.60876,0.84137,,,0,,2,4,1,0.857143,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:57.764658+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1971979182,19719791820209,8,8,40,40,2,1,8,3,success,,0.73,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.5,2,1,6,0,2,48,48,0,0.857143,-1,-1,2.34002,0.06566,0.98785,,,0,,4,4,1,0.857143,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:58.494695+00:00,study2,probe_skel_only,,none,2,672264874,6722648740209,8,8,40,40,3,2,8,4,success,,0.129,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,0,0,0.857143,-1,-1,2.10008,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:58.623794+00:00,study2,probe_random_edits,,none,2,672264874,6722648740209,8,8,40,40,3,2,8,4,success,,0.24,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,0,0,0.857143,-1,-1,3.14615,0.69519,0.71842,,,,,4,4,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:58.848275+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,672264874,6722648740209,8,8,40,40,3,2,8,4,success,,0.185,1.0,0.875,0.9333333333333333,0.8571428571428571,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.5123,0.0,1.0,,,0,,3,2,1,0.857143,4,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:59.033094+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,672264874,6722648740209,8,8,40,40,3,2,8,4,success,,0.184,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,3.26585,0.44532,0.84977,,,0,,4,4,1,0.857143,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:59.373321+00:00,study2,oracle,,none,2,1871593145,18715931450209,8,8,40,40,2,1,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.352065+00:00,study2,probe_mec_only,,none,2,672264874,6722648740209,8,8,40,40,3,2,8,4,success,,0.096,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,8,0,0,0.857143,-1,-1,2.07944,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.218335+00:00,study2,probe_oracle_edits,,none,2,672264874,6722648740209,8,8,40,40,3,2,8,4,success,,0.233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,8,0,3,48,0,1,1.0,7,1,2.23454,0.0,1.0,,,,,0,2,,0.857143,4,2,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.391331+00:00,study2,pc_greedy_meek,,none,2,1871593145,18715931450209,8,8,40,40,2,1,8,3,success,,0.298,1.0,0.625,0.7692307692307693,0.888888888888889,1.0,0.625,0.7692307692307693,3,0.5,2,1,5,0,2,,,,,,,,,,,,,,,,,0.769231,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.400116+00:00,study2,probe_skel_only,,none,2,1871593145,18715931450209,8,8,40,40,2,1,8,3,success,,0.29,1.0,0.625,0.7692307692307693,0.888888888888889,1.0,0.625,0.7692307692307693,3,0.5,2,1,5,0,2,32,0,0,0.769231,-1,-1,1.79176,0.0,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.419351+00:00,study2,probe_random_edits,,none,2,1871593145,18715931450209,8,8,40,40,2,1,8,3,success,,0.454,1.0,0.625,0.7692307692307693,0.888888888888889,1.0,0.625,0.7692307692307693,3,0.5,2,1,5,0,2,48,0,0,0.769231,-1,-1,1.66125,0.0,1.0,,,,,4,4,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.937641+00:00,study2,oracle,,none,2,1160858884,11608588840209,8,8,40,40,3,2,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.425325+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1871593145,18715931450209,8,8,40,40,2,1,8,3,success,,0.551,1.0,0.625,0.7692307692307693,0.888888888888889,1.0,0.625,0.7692307692307693,3,0.5,2,1,5,0,2,48,48,0,0.769231,-1,-1,2.51796,0.0,1.0,,,0,,4,4,1,0.769231,3,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:59.467939+00:00,study2,probe_oracle_edits,,none,2,1871593145,18715931450209,8,8,40,40,2,1,8,3,success,,0.573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,8,0,2,48,0,1,1.0,4,1,1.60518,0.0,1.0,,,,,0,3,,0.769231,3,2,0.5,0,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.838262+00:00,study2,probe_mec_only,,none,2,1871593145,18715931450209,8,8,40,40,2,1,8,3,success,,0.255,1.0,0.625,0.7692307692307693,0.6666666666666665,0.8,0.5,0.6153846153846154,4,0.5,2,1,5,0,2,6,0,0,0.615385,-1,-1,1.79176,0.0,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.963651+00:00,study2,pc_greedy_meek,,none,2,1160858884,11608588840209,8,8,40,40,3,2,8,3,success,,0.132,1.0,0.625,0.7692307692307693,0.5714285714285715,1.0,0.625,0.7692307692307693,3,1.0,2,2,5,0,2,,,,,,,,,,,,,,,,,0.769231,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:59.458146+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1871593145,18715931450209,8,8,40,40,2,1,8,3,success,,0.759,1.0,0.75,0.8571428571428571,0.8000000000000002,0.8333333333333334,0.625,0.7142857142857143,3,0.5,2,1,6,0,2,48,48,0,0.769231,-1,-1,1.78873,0.0,1.0,,,0,,3,2,1,0.769231,3,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:59.978871+00:00,study2,probe_skel_only,,none,2,1160858884,11608588840209,8,8,40,40,3,2,8,3,success,,0.475,1.0,0.625,0.7692307692307693,0.5714285714285715,1.0,0.625,0.7692307692307693,3,1.0,2,2,5,0,2,32,0,0,0.769231,-1,-1,2.51213,0.0,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:44:00.504483+00:00,study2,probe_mec_only,,none,2,1160858884,11608588840209,8,8,40,40,3,2,8,3,success,,0.238,1.0,0.625,0.7692307692307693,0.5714285714285715,1.0,0.625,0.7692307692307693,3,1.0,2,2,5,0,2,6,0,0,0.769231,-1,-1,1.79176,0.0,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:44:00.096225+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1160858884,11608588840209,8,8,40,40,3,2,8,3,success,,0.71,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,48,0,0.857143,-1,-1,2.76851,0.0,1.0,,,0,,4,3,1,0.769231,3,2,0.5,0,2,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:44:00.016502+00:00,study2,probe_random_edits,,none,2,1160858884,11608588840209,8,8,40,40,3,2,8,3,success,,0.931,1.0,0.625,0.7692307692307693,0.5714285714285715,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,48,0,0,0.769231,-1,-1,3.40376,1.01217,0.52778,,,,,4,4,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:44:00.261043+00:00,study2,probe_oracle_edits,,none,2,1160858884,11608588840209,8,8,40,40,3,2,8,3,success,,0.723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,4,1,2.55116,0.0,1.0,,,,,0,3,,0.769231,3,2,0.5,0,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:44:00.178311+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1160858884,11608588840209,8,8,40,40,3,2,8,3,success,,0.819,1.0,0.625,0.7692307692307693,0.5714285714285715,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,48,48,0,0.769231,-1,-1,3.12704,0.66978,0.72282,,,0,,3,1,1,0.769231,3,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-21T01:53:39.826257+00:00,study2,probe_true_skeleton,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,2.907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,2,1,1.66767,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,partial,,,,,,,,,
20260820T064331Z,2026-08-21T01:53:39.826632+00:00,study2,probe_true_skeleton,,none,1,325160078,3251600780108,6,6,40,40,2,1,6,4,success,,2.976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,1,1,2.13811,0.0,1.0,,,,,0,1,,0.909091,3,2,0.5,0,1,partial,,,,,,,,,
20260820T064331Z,2026-08-21T01:53:39.826398+00:00,study2,probe_stat_edits,,none,1,325160078,3251600780108,6,6,40,40,2,1,6,4,success,,2.978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,1,1,2.60937,0.0,1.0,,,,,4,4,,0.909091,3,2,0.5,0,1,partial,,,,,,,,,
20260820T064331Z,2026-08-21T01:53:39.825972+00:00,study2,probe_stat_edits,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,2.983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,1,1,1.94148,0.0,1.0,,,,,4,4,,0.909091,5,0,0.5,0,1,partial,,,,,,,,,
20260820T064331Z,2026-08-21T01:53:39.825869+00:00,study2,probe_true_skeleton,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,2.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,1,1,1.38932,0.0054,0.99935,,,,,0,1,,0.909091,2,3,0.5,0,1,partial,,,,,,,,,
20260820T064331Z,2026-08-21T01:53:39.825554+00:00,study2,probe_stat_edits,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,3.041,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,0,0,0.909091,-1,-1,1.52222,0.93649,0.7215,,,,,4,4,,0.909091,2,3,0.5,0,0,partial,,,,,,,,,
20260820T064331Z,2026-08-21T01:53:42.930455+00:00,study2,probe_true_skeleton,,none,1,1719885688,17198856880108,6,6,40,40,3,2,6,2,success,,0.273,1.0,0.8333333333333334,0.9090909090909091,0.75,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,2,5,0,1,48,0,1,1.0,14,3,2.69326,0.00226,0.99979,,,,,0,2,,0.8,1,3,0.5,0,2,partial,,,,,,,,,
