run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,0,2.9882,3,2,8,2.07944,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,1,5.4154,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,3,4,3.6939,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1004126917,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 to determine its downstream effects and help identify the causal structure.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1004126917,2,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value far from its observational mean to help identify the causal structure. The observational mean of X0 is 0.726, so I'll set it to 5.0, which is quite far from the mean and should produce a detectable shift in downstream variables.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1004126917,3,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 5.0, which is far from its observational mean of 0.726. This should allow me to detect changes in downstream variables and help determine causal relationships.""}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,0,2.9882,3,2,8,2.07944,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,1,5.4154,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1343008841,3,4,3.6939,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,random+meek,none,2,848528041,1,4,13.004,7,5,14,2.63906,1,2,6,4.0,0.33333,1.19734,1.27703,0.07969,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+meek,none,2,848528041,2,2,5.1142,5,4,6,1.79176,1,1,5,4.0,0.2,0.45056,1.32966,0.8791,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+meek,none,2,848528041,3,7,18.3772,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.33218,0.83178,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,0,2.9882,3,2,8,2.07944,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will help to resolve the direction of the undirected edge between X0 and X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,1,5.4154,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edge between X1 and X3, and potentially reveal more about the structure involving X3."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,3,4,3.6939,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the undirected edge with X7, revealing the true orientation of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1343008841,1,1,5.4154,3,2,8,2.07944,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty involving the undirected edge [1,3], as X1 has no downstream variables in the current graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1343008841,2,4,3.6939,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the remaining direction uncertainty. X4 has one incident undirected edge to X7, and resolving this edge will orient the remaining undirected edges in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1343008841,3,0,2.9882,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining direction uncertainty since it is incident to the only undirected edge in the graph, and X0 has no downstream variables that would prevent the orientation from being determined."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,maxdeg+meek,none,2,848528041,1,1,5.4738,7,2,14,2.63906,1,5,6,1.0,0.83333,1.27703,1.27703,0.0,5,5,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141522Z,maxdeg+meek,none,2,848528041,2,0,2.5222,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,maxdeg+meek,none,2,848528041,3,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,4,13.004,7,5,14,2.63906,1,2,6,4.0,0.33333,1.19734,1.27703,0.07969,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,2,5.1142,5,4,6,1.79176,1,1,5,4.0,0.2,0.45056,1.32966,0.8791,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,848528041,3,7,18.3772,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.33218,0.83178,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,848528041,1,4,13.004,7,5,14,2.63906,1,2,6,4.0,0.33333,1.19734,1.27703,0.07969,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,848528041,2,2,5.1142,5,4,6,1.79176,1,1,5,4.0,0.2,0.45056,1.32966,0.8791,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,848528041,3,7,18.3772,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.33218,0.83178,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,eig+meek,none,2,848528041,1,1,5.4738,7,2,14,2.63906,1,5,6,1.0,0.83333,1.27703,1.27703,0.0,5,5,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27703, ""mec_size"": 14, ""mec_entropy_nats"": 2.63906, ""mec_exhaustive"": true}"
20260816T141522Z,eig+meek,none,2,848528041,2,0,2.5222,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141522Z,eig+meek,none,2,848528041,3,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,1,5.4738,7,2,14,2.63906,1,5,6,1.0,0.83333,1.27703,1.27703,0.0,5,5,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,0,2.5222,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,848528041,3,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1343008841,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1343008841,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1343008841,3,2,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and help determine the causal structure.""}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,848528041,1,1,5.4738,7,2,14,2.63906,1,5,6,1.0,0.83333,1.27703,1.27703,0.0,5,5,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,848528041,2,0,2.5222,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,848528041,3,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,1,5.4154,3,2,8,2.07944,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. It is connected to an undirected edge [1,3], and resolving this edge will also help orient other edges through collider constraints and acyclicity."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,4,3.6939,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the remaining direction uncertainty. X4 is connected to X7 via an undirected edge, and resolving this edge will orient the other undirected edge incident to X4 (between X4 and X0)."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,3,0,2.9882,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining undirected edge between X0 and X6, as X0 has one incident undirected edge and no directed edges into it, making it a good candidate to disambiguate the direction."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,1,5.4738,7,2,14,2.63906,1,5,6,1.0,0.83333,1.27703,1.27703,0.0,5,5,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27703, ""mec_size"": 14, ""mec_entropy_nats"": 2.63906, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,0,2.5222,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,848528041,3,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,848528041,1,1,5.4738,7,2,14,2.63906,1,5,6,1.0,0.83333,1.27703,1.27703,0.0,5,5,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges incident to it, specifically the edges to X0, X5, and X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,848528041,2,0,2.5222,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the orientation of the undirected edge between X0 and X2, and potentially clarify the direction of the edge between X0 and X1."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,848528041,3,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the undirected edge with X7, revealing the true orientation of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,oracle+meek,none,2,848528041,1,0,2.5222,7,1,14,2.63906,1,6,6,0.0,1.0,0.79631,1.27703,0.48072,6,6,0,"{""rule"": ""max_true_gain"", ""gain"": 6}"
20260816T141522Z,oracle+meek,none,2,848528041,2,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,848528041,1,6,8.3789,7,1,14,2.63906,1,3,6,3.0,0.5,1.25276,1.27703,0.02427,6,4,2,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the most remaining direction uncertainty, as it is incident to three undirected edges and lies at the center of a subgraph where orienting one edge will propagate to others."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,848528041,2,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the remaining direction uncertainty since it is incident to the only undirected edge in the graph, which connects X4 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,1,1,5.4738,7,2,14,2.63906,1,5,6,1.0,0.83333,1.27703,1.27703,0.0,5,5,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27703, ""mec_size"": 14, ""mec_entropy_nats"": 2.63906, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,2,0,2.5222,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,3,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1343008841,1,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which appears to be a root cause variable based on the observational data. I'll set its value to a high outlier to see how it affects downstream variables.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1343008841,2,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 3.0, which is far from its observational mean of -0.026. This intervention should help identify the causal structure by revealing how changes in X0 affect other variables in the graph.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1343008841,3,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 3.0, which is far from its observational mean of -0.026. This intervention should help identify the causal structure by revealing how changes in X0 affect other variables in the graph.""}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,848528041,1,0,2.5222,7,1,14,2.63906,1,6,6,0.0,1.0,0.79631,1.27703,0.48072,6,6,0,"{""rule"": ""max_true_gain"", ""gain"": 6}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,848528041,2,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,random+meek,none,2,433882786,1,1,3.139,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,3,1,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,6,8.3789,7,1,14,2.63906,1,3,6,3.0,0.5,1.25276,1.27703,0.02427,6,4,2,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the most remaining direction uncertainty, as it is incident to three undirected edges and lies at the center of a key subgraph structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the remaining direction uncertainty since it is incident to the only undirected edge in the graph, which connects X4 and X7. This intervention will orient this edge and thus resolve the ambiguity."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,848528041,1,1,5.4738,7,2,14,2.63906,1,5,6,1.0,0.83333,1.27703,1.27703,0.0,5,5,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will help to resolve the direction of the undirected edges between X0, X5, and X6, as well as clarify the relationships with downstream variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,848528041,2,0,2.5222,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the undirected edge with X2 and help orient the edges between X0 and X2."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,848528041,3,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the direction of the undirected edge between X4 and X7, as well as potentially clarify the orientation of edges incident to X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,maxdeg+meek,none,2,433882786,1,2,5.9127,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,3,1,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,433882786,1,1,3.139,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,3,1,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,848528041,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,848528041,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,848528041,3,2,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141522Z,eig+meek,none,2,433882786,1,5,8.7645,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,2,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T141522Z,eig+meek,none,2,433882786,2,1,3.139,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,433882786,1,1,3.139,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,3,1,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,433882786,1,2,5.9127,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,3,1,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,433882786,1,2,5.9127,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,3,1,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,433882786,1,5,8.7645,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,2,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,433882786,2,1,3.139,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,433882786,1,2,5.9127,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,3,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the most remaining direction uncertainty. X2 is incident to two undirected edges, which means it can potentially orient both of them, and it's not yet intervened on."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,433882786,1,5,8.7645,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,2,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the orientation of the undirected edges between X5 and X2, X5 and X7, and potentially reveal more about the structure involving X2 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,433882786,2,1,3.139,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edge between X1 and X2, as well as potentially clarify the orientation of edges incident to X2."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,oracle+meek,none,2,433882786,1,0,5.4654,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,1,3,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,0,2.5222,7,1,14,2.63906,1,6,6,0.0,1.0,0.79631,1.27703,0.48072,6,6,0,"{""rule"": ""max_true_gain"", ""gain"": 6}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,4,13.004,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,433882786,1,2,5.9127,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,3,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the most remaining direction uncertainty. X2 is incident to two undirected edges, which means it can reveal the orientation of both edges if we intervene on it. This will disambiguate the structure of the graph significantly."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,848528041,1,0,2.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which appears to be a root node based on the observational data. Intervening on a root node will help determine if it has any downstream effects, which can help identify the causal structure.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,848528041,2,0,2.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 2.0, which is far from its observational mean of -0.258. This intervention should help identify the causal structure by severing all incoming edges to X0 and forcing it to the value 2.0. Since X0 is likely a root node (no incoming edges), this intervention will primarily affect variables that are downstream of X0.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,848528041,3,0,2.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 2.0, which is far from its observational mean of -0.258. This intervention should help determine the causal direction of edges connected to X0, as downstream variables will shift their means while upstream variables will not be affected by this intervention.""}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,433882786,1,0,5.4654,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,1,3,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T141522Z,random+meek,none,2,920829464,1,4,18.3527,4,3,9,2.19722,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+meek,none,2,920829464,2,3,4.1391,3,1,6,1.79176,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,1,1,"{""rule"": ""uniform_over_open_targets""}"
