arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_random_sel,gpt-4o-mini-2024-07-18,3,20,20,0,0.902632,0.093677,0.861576,0.943687,0.918254,0.099958,0.874445,0.962062,0.933158,0.08035,0.897943,0.968373,1.6,1.63514,0.883368,2.316632,0.7,0.173963,0.623757,0.776243,2.7,0.732695,2.378882,3.021118,2.7,0.732695,2.378882,3.021118,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.934461,0.074242,0.901923,0.966999,-0.15,1.268028,-0.705738,0.405738,2.592496,0.559351,2.34735,2.837642,0.778933,0.709877,0.467816,1.09005,0.625176,0.321769,0.484155,0.766197,,,,,,,,,0.939724,0.071011,0.908602,0.970846,1510.3,2.250146,1509.31383,1511.28617,89.05,18.155686,81.09292,97.00708,1599.35,17.845167,1591.529011,1607.170989,0.000254,4.7e-05,0.000233,0.000274,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15245,0.056387,0.127737,0.177163,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_random_sel,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.836111,0.212741,0.742873,0.929349,1.0,0.0,1.0,1.0,0.929365,0.091325,0.88934,0.96939,0.9,1.11921,0.409484,1.390516,0.691667,0.197017,0.60532,0.778013,2.2,0.767772,1.863509,2.536491,2.2,0.767772,1.863509,2.536491,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,0.8,1.507874,0.139145,1.460855,2.211161,0.657857,1.922842,2.499479,0.533832,0.674942,0.238025,0.829639,0.804994,0.265683,0.688553,0.921435,,,,,,,,,0.90873,0.069069,0.878459,0.939001,967.7,2.408319,966.644508,968.755492,221.0,66.069342,192.043834,249.956166,1188.7,65.715575,1159.898879,1217.501121,0.000606,9.7e-05,0.000564,0.000649,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0935,0.230105,-0.007348,0.194348,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_random_sel,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.925291,0.143003,0.862618,0.987965,0.983333,0.074536,0.950667,1.016,0.983217,0.034588,0.968058,0.998375,0.55,1.050063,0.08979,1.01021,0.691667,0.173332,0.615701,0.767633,2.5,0.606977,2.233981,2.766019,2.5,0.606977,2.233981,2.766019,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,1.1,0.967906,0.675796,1.524204,2.339594,0.561055,2.0937,2.585487,0.653584,0.527688,0.422314,0.884854,0.708161,0.262128,0.593279,0.823043,,,,,,,,,0.973427,0.041749,0.955129,0.991724,1260.8,2.966479,1259.499883,1262.100117,255.45,47.073822,234.818988,276.081012,1516.25,47.649902,1495.36651,1537.13349,0.000742,6.9e-05,0.000712,0.000773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05035,0.010328,0.045824,0.054876,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_random_sel,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.884559,0.100324,0.84059,0.928528,0.941443,0.103113,0.896252,0.986634,0.974142,0.038344,0.957337,0.990947,1.1,0.967906,0.675796,1.524204,0.65,0.149561,0.584452,0.715548,2.65,0.67082,2.356,2.944,2.65,0.67082,2.356,2.944,48.0,0.0,48.0,48.0,0.7,0.470162,0.493942,0.906058,0.973333,0.050263,0.951305,0.995362,0.8,1.281447,0.238381,1.361619,2.375325,0.650687,2.090149,2.6605,0.767378,0.579297,0.51349,1.021266,0.625507,0.297296,0.495212,0.755803,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1665.55,4.418561,1663.61348,1667.48652,283.85,49.391321,262.203299,305.496701,1949.4,48.822342,1928.002665,1970.797335,0.000902,7.2e-05,0.000871,0.000934,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0885,0.023794,0.078072,0.098928,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_random_sel,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.898083,0.092304,0.857629,0.938537,0.927778,0.082227,0.89174,0.963815,0.938396,0.072785,0.906496,0.970296,1.6,1.535544,0.927018,2.272982,0.633333,0.095207,0.591607,0.67506,2.9,0.718185,2.585242,3.214758,2.9,0.718185,2.585242,3.214758,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,-0.05,1.431782,-0.677506,0.577506,2.695302,0.529151,2.463391,2.927212,0.772999,0.543643,0.534738,1.011261,0.606073,0.293291,0.477532,0.734614,,,,,,,,,0.939724,0.071011,0.908602,0.970846,2181.8,5.482988,2179.396975,2184.203025,393.75,101.689349,349.182678,438.317322,2575.55,101.938823,2530.873341,2620.226659,0.001214,0.000149,0.001149,0.001279,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15285,0.039534,0.135523,0.170177,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_repair_only,gpt-4o-mini-2024-07-18,0,20,20,0,0.980159,0.048822,0.958761,1.001556,1.0,0.0,1.0,1.0,0.980159,0.048822,0.958761,1.001556,0.15,0.366348,-0.010559,0.310559,0.691667,0.218146,0.59606,0.787273,2.2,0.523148,1.97072,2.42928,2.2,0.523148,1.97072,2.42928,45.3,6.061961,42.643229,47.956771,0.85,0.366348,0.689441,1.010559,0.980159,0.048822,0.958762,1.001556,0.7,0.732695,0.378882,1.021118,2.27131,0.445461,2.076077,2.466542,0.177484,0.275014,0.056954,0.298014,0.945034,0.095697,0.903093,0.986976,,,,,,,,,0.90873,0.069069,0.878459,0.939001,609.75,1.773341,608.972799,610.527201,83.85,16.921724,76.433728,91.266272,693.6,17.47901,685.939486,701.260514,0.000142,1e-05,0.000137,0.000146,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.63465,0.580616,0.380184,0.889116,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_repair_only,gpt-4o-mini-2024-07-18,1,20,20,0,0.965851,0.078973,0.931239,1.000462,0.980357,0.062908,0.952786,1.007928,0.974184,0.048752,0.952817,0.995551,0.35,0.74516,0.023419,0.676581,0.708333,0.161091,0.637732,0.778935,2.45,0.825578,2.088175,2.811825,2.45,0.825578,2.088175,2.811825,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.968881,0.067169,0.939443,0.998319,0.5,0.888523,0.110587,0.889413,2.033281,0.599542,1.770519,2.296042,0.147344,0.16433,0.075324,0.219365,0.961968,0.043845,0.942752,0.981184,,,,,,,,,0.973427,0.041749,0.955129,0.991724,830.15,2.033276,829.258878,831.041122,103.4,14.858632,96.887917,109.912083,933.55,14.723683,927.097061,940.002939,0.000187,9e-06,0.000183,0.00019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.98685,0.75876,0.654309,1.319391,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_repair_only,gpt-4o-mini-2024-07-18,2,20,20,0,0.934975,0.094689,0.893476,0.976475,0.923622,0.138221,0.863044,0.9842,0.961225,0.043378,0.942214,0.980237,0.8,1.005249,0.35943,1.24057,0.708333,0.192133,0.624127,0.792539,2.5,0.760886,2.166527,2.833473,2.5,0.760886,2.166527,2.833473,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.15,1.089423,-0.327461,0.627461,2.149176,0.52376,1.919628,2.378723,0.137593,0.198233,0.050713,0.224472,0.95433,0.078491,0.91993,0.98873,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1129.15,2.230766,1128.172324,1130.127676,99.2,19.832456,90.508043,107.891957,1228.35,20.818198,1219.226022,1237.473978,0.000202,3.9e-05,0.000185,0.000219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.58055,0.932516,1.171857,1.989243,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_repair_only,gpt-4o-mini-2024-07-18,3,20,20,0,0.932356,0.077523,0.89838,0.966332,0.918254,0.099958,0.874445,0.962062,0.937619,0.074592,0.904928,0.97031,1.25,1.446411,0.616082,1.883918,0.733333,0.196087,0.647394,0.819272,2.6,0.753937,2.269573,2.930427,2.6,0.753937,2.269573,2.930427,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.934461,0.074242,0.901923,0.966999,-0.3,0.978721,-0.728943,0.128943,2.592496,0.559351,2.34735,2.837642,0.145005,0.251793,0.034651,0.255358,0.948259,0.126452,0.892839,1.003679,,,,,,,,,0.939724,0.071011,0.908602,0.970846,1510.3,2.250146,1509.31383,1511.28617,89.05,18.155686,81.09292,97.00708,1599.35,17.845167,1591.529011,1607.170989,0.000254,4.7e-05,0.000233,0.000274,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8517,1.329256,1.269128,2.434272,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_repair_only,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.944444,0.106604,0.897723,0.991166,1.0,0.0,1.0,1.0,0.95873,0.065019,0.930234,0.987226,0.35,0.587143,0.092673,0.607327,0.725,0.218146,0.629393,0.820607,2.1,0.718185,1.785242,2.414758,2.1,0.718185,1.785242,2.414758,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,0.4,0.940325,-0.012115,0.812115,2.211161,0.657857,1.922842,2.499479,0.184074,0.296804,0.053994,0.314154,0.941054,0.10418,0.895396,0.986713,,,,,,,,,0.90873,0.069069,0.878459,0.939001,967.7,2.408319,966.644508,968.755492,221.0,66.069342,192.043834,249.956166,1188.7,65.715575,1159.898879,1217.501121,0.000606,9.7e-05,0.000564,0.000649,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.23715,1.664681,1.507571,2.966729,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_repair_only,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.990909,0.027981,0.978646,1.003172,1.0,0.0,1.0,1.0,0.990909,0.027981,0.978646,1.003172,0.1,0.307794,-0.034896,0.234896,0.725,0.197017,0.638653,0.811347,2.4,0.598243,2.137808,2.662192,2.4,0.598243,2.137808,2.662192,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,0.8,0.615587,0.530207,1.069793,2.339594,0.561055,2.0937,2.585487,0.244516,0.240881,0.138945,0.350087,0.934051,0.06491,0.905602,0.962499,,,,,,,,,0.973427,0.041749,0.955129,0.991724,1260.8,2.966479,1259.499883,1262.100117,255.45,47.073822,234.818988,276.081012,1516.25,47.649902,1495.36651,1537.13349,0.000742,6.9e-05,0.000712,0.000773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2754,1.017173,1.829604,2.721196,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_repair_only,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.958309,0.072604,0.926489,0.990129,0.952554,0.081694,0.91675,0.988358,0.971225,0.043485,0.952167,0.990284,0.55,0.887041,0.161237,0.938763,0.716667,0.208377,0.625341,0.807992,2.45,0.686333,2.149201,2.750799,2.45,0.686333,2.149201,2.750799,48.0,0.0,48.0,48.0,0.7,0.470162,0.493942,0.906058,0.973333,0.050263,0.951305,0.995362,0.45,0.998683,0.012308,0.887692,2.369511,0.639849,2.089085,2.649937,0.259647,0.399495,0.08456,0.434733,0.914381,0.173236,0.838456,0.990305,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1665.55,4.418561,1663.61348,1667.48652,283.85,49.391321,262.203299,305.496701,1949.4,48.822342,1928.002665,1970.797335,0.000902,7.2e-05,0.000871,0.000934,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.67015,0.448497,3.473587,3.866713,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_repair_only,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.937356,0.071531,0.906006,0.968706,0.927778,0.082227,0.89174,0.963815,0.942619,0.067936,0.912845,0.972393,1.15,1.308877,0.57636,1.72364,0.666667,0.148087,0.601765,0.731569,2.8,0.767772,2.463509,3.136491,2.8,0.767772,2.463509,3.136491,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,-0.3,0.978721,-0.728943,0.128943,2.695302,0.529151,2.463391,2.927212,0.180584,0.270308,0.062117,0.299052,0.936176,0.131979,0.878334,0.994019,,,,,,,,,0.939724,0.071011,0.908602,0.970846,2181.8,5.482988,2179.396975,2184.203025,393.75,101.689349,349.182678,438.317322,2575.55,101.938823,2530.873341,2620.226659,0.001214,0.000149,0.001149,0.001279,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.305,1.514993,3.641025,4.968975,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_skel_only,none,0,20,20,0,0.780159,0.256476,0.667753,0.892565,1.0,0.0,1.0,1.0,0.90873,0.069069,0.878459,0.939001,1.1,1.071153,0.630547,1.569453,0.925,0.183174,0.844721,1.005279,1.5,0.512989,1.275173,1.724827,1.5,0.512989,1.275173,1.724827,9.9,2.712544,8.711175,11.088825,0.35,0.48936,0.135528,0.564472,0.90873,0.069069,0.878459,0.939001,-0.3,0.978721,-0.728943,0.128943,1.483,0.629822,1.206968,1.759031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.04725,0.038598,0.030334,0.064166,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,1,20,20,0,0.964336,0.068023,0.934523,0.994148,0.980357,0.062908,0.952786,1.007928,0.973427,0.041749,0.955129,0.991724,0.35,0.587143,0.092673,0.607327,0.95,0.153897,0.882552,1.017448,1.75,0.444262,1.555294,1.944706,1.75,0.444262,1.555294,1.944706,44.0,7.108187,40.8847,47.1153,0.7,0.470162,0.493942,0.906058,0.973427,0.041749,0.955129,0.991724,0.4,0.940325,-0.012115,0.812115,1.624355,0.48824,1.410375,1.838336,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.33885,0.169825,0.264421,0.413279,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,2,20,20,0,0.947083,0.073213,0.914996,0.979171,0.932713,0.116277,0.881752,0.983673,0.967083,0.03941,0.949811,0.984356,0.65,0.812728,0.293806,1.006194,0.85,0.215618,0.755501,0.944499,2.05,0.686333,1.749201,2.350799,2.05,0.686333,1.749201,2.350799,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.1,1.020836,-0.347401,0.547401,1.905076,0.593664,1.644891,2.165261,0.069315,0.309984,-0.066542,0.205171,0.9625,0.167705,0.889,1.036,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,0.74925,0.331859,0.603806,0.894694,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,3,20,20,0,0.913409,0.122354,0.859785,0.967032,0.892869,0.154005,0.825373,0.960365,0.939724,0.071011,0.908602,0.970846,1.4,1.818038,0.60321,2.19679,0.808333,0.224748,0.709833,0.906834,2.35,0.587143,2.092673,2.607327,2.35,0.587143,2.092673,2.607327,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.934461,0.074242,0.901923,0.966999,-0.3,0.978721,-0.728943,0.128943,2.288992,0.554335,2.046044,2.53194,0.089588,0.283482,-0.034654,0.21383,0.941666,0.181571,0.862089,1.021244,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,1.02405,0.542796,0.786159,1.261941,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
